ethnicity_1,ethnicity_2,ethnicity_3,studytimeweekly,absences,age,gender,tutoring,extracurricular,sports,music,volunteering,parentalsupport,parentaleducation,gpa,gradeclass,risk_flag
0.0,1.0,0.0,-1.552902455326636,-1.2451957480427522,0.4729190115431414,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,3.37599400880284,1.0,0
0.0,0.0,1.0,-0.7788938048601302,0.8810445108400057,-1.30713177620067,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.293573556445951,4.0,1
0.0,0.0,0.0,0.5861575604082637,-1.7176935833500317,1.362944405415047,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,3.7185869042869646,0.0,0
0.0,0.0,1.0,0.15930849663722757,-0.8908223715622926,1.362944405415047,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.670559614819829,2.0,0
1.0,0.0,0.0,1.611728663424273,-0.41832453625501304,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.369648013449619,3.0,0
0.0,0.0,0.0,-0.3267126328649948,-0.18207561860137328,-1.30713177620067,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.6244868202221543,4.0,1
0.0,0.0,0.0,0.7263925907870986,0.0541732990522665,1.362944405415047,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.5374768278143587,2.0,0
1.0,0.0,0.0,0.002559107019662908,-0.6545734539086528,0.4729190115431414,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.298417928509479,3.0,0
0.0,1.0,0.0,0.08484907537169244,-0.06395115977455339,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.2598041504961186,3.0,0
0.0,1.0,0.0,-0.7814621485324273,0.6447955931863659,-0.41710638232876435,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.3213433008698847,4.0,1
0.0,0.0,0.0,-0.11907730097637223,0.9991689696668256,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.9499742281238568,4.0,1
0.0,0.0,0.0,-0.06304275801864982,1.2354178873204653,-1.30713177620067,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.818786616073051,4.0,1
0.0,0.0,0.0,0.7716158774715518,-0.06395115977455339,0.4729190115431414,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.3392245127535936,3.0,0
0.0,0.0,0.0,1.5996921300494178,-0.6545734539086528,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.6827762879633723,2.0,0
0.0,0.0,0.0,-0.5636581835663265,0.6447955931863659,1.362944405415047,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.543837471085622,4.0,1
0.0,0.0,0.0,-1.5797286390090166,1.471666804974105,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.1969011048236224,4.0,1
0.0,1.0,0.0,0.027233136544094285,-1.0089468303891125,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.748610257448085,2.0,0
0.0,0.0,1.0,0.19768493944061358,1.2354178873204653,0.4729190115431414,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.1048937876999445,4.0,1
0.0,0.0,0.0,-1.1329870090198664,-1.481444665696392,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.553439811443938,2.0,0
0.0,0.0,1.0,0.9620828455315912,-1.599569124523212,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,3.2742334588098787,1.0,0
0.0,0.0,0.0,1.7564235616181665,-1.1270712892159325,-1.30713177620067,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.1860603780389143,1.0,0
0.0,0.0,0.0,1.6178630006884616,0.6447955931863659,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.722115750240589,4.0,1
0.0,0.0,0.0,-1.0315448486766503,-0.7726979127354727,-0.41710638232876435,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,2.3380463575903736,3.0,0
1.0,0.0,0.0,1.3686890662494915,-0.6545734539086528,0.4729190115431414,1.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,3.273998748434336,1.0,0
0.0,0.0,1.0,0.7640113471288408,-1.3633202068695722,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.993502391205279,2.0,0
1.0,0.0,0.0,-0.12298491828130176,1.3535423461472853,-1.30713177620067,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.8963978990233954,4.0,1
0.0,0.0,0.0,0.1840592655583955,-1.481444665696392,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.9610552588035977,2.0,0
1.0,0.0,0.0,1.277518073783576,-0.7726979127354727,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.6743510954520984,2.0,0
0.0,0.0,0.0,-0.0299549421324375,0.9991689696668256,0.4729190115431414,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.2178731513333656,4.0,1
0.0,1.0,0.0,-0.4083529610948302,0.7629200520131858,-0.41710638232876435,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.36559111032951,4.0,1
1.0,0.0,0.0,0.016448096865521088,0.17229775787908638,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5222748446854282,4.0,1
0.0,0.0,0.0,0.3203706136465167,-0.18207561860137328,0.4729190115431414,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.2314023973705024,3.0,0
1.0,0.0,0.0,-1.059955902827231,-0.6545734539086528,-1.30713177620067,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.135266354890094,3.0,0
1.0,0.0,0.0,1.4590865615052164,-0.30020007742819316,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.255698914963147,3.0,0
0.0,0.0,0.0,0.6567612666755297,-0.41832453625501304,0.4729190115431414,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.751145787611705,2.0,0
1.0,0.0,0.0,0.5119594912377652,1.3535423461472853,-0.41710638232876435,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.8976341586164038,4.0,1
0.0,0.0,0.0,-1.3769689479170117,-1.7176935833500317,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,3.117354434785501,1.0,0
0.0,1.0,0.0,0.40899743549437745,1.471666804974105,1.362944405415047,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.2875951312580094,4.0,1
0.0,1.0,0.0,-1.3010100531068878,0.7629200520131858,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5710530980330257,4.0,1
0.0,1.0,0.0,-1.4505713916165603,1.589791263800925,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.5813557994949716,4.0,1
1.0,0.0,0.0,0.13699253647905635,0.40854667553272617,0.4729190115431414,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.6434624040739565,4.0,1
1.0,0.0,0.0,-0.30368099517864383,0.40854667553272617,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2348440407820207,4.0,1
0.0,0.0,0.0,0.354628094524621,-1.1270712892159325,0.4729190115431414,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.968093619579765,2.0,0
0.0,1.0,0.0,-1.413327047340865,-0.30020007742819316,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.009298479722319,3.0,0
0.0,0.0,0.0,-0.20389485971672958,0.40854667553272617,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.146086034129592,4.0,1
0.0,0.0,0.0,-1.1105290419978342,-0.30020007742819316,-1.30713177620067,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.1923631978552875,3.0,0
0.0,0.0,0.0,1.7641062722094603,1.3535423461472853,1.362944405415047,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.94573087329995,4.0,1
0.0,0.0,0.0,0.2567439754537961,1.2354178873204653,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.5672500284902902,4.0,1
1.0,0.0,0.0,0.7036503942346871,0.7629200520131858,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9707643470928292,4.0,1
0.0,0.0,0.0,-0.5774702083765056,0.6447955931863659,-1.30713177620067,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.6560601255004677,4.0,1
0.0,1.0,0.0,-1.3938042430692301,-1.3633202068695722,0.4729190115431414,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.8393132491560324,2.0,0
0.0,0.0,0.0,1.7243680104151276,0.9991689696668256,0.4729190115431414,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.189818059909026,4.0,1
0.0,0.0,0.0,-0.716047946292635,-1.599569124523212,-1.30713177620067,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.25829468502287,1.0,0
1.0,0.0,0.0,-0.2292855001706379,-0.06395115977455339,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.920055852658896,4.0,1
0.0,0.0,0.0,0.5706863167431515,-0.41832453625501304,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0217714943693785,3.0,0
0.0,0.0,0.0,-1.6416693074378363,1.7079157226277448,-1.30713177620067,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.1259330746249498,4.0,1
0.0,1.0,0.0,1.138296980334122,1.3535423461472853,1.362944405415047,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.2870134123902284,4.0,1
0.0,0.0,0.0,0.16978787466360176,-1.0089468303891125,-1.30713177620067,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.591426703229313,2.0,0
0.0,1.0,0.0,-0.7445066446037889,0.526671134359546,1.362944405415047,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.4633796485356,4.0,1
0.0,0.0,0.0,-1.5110488229441486,0.2904222167059063,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.465549386433812,4.0,1
0.0,0.0,0.0,-1.1540151905261018,0.8810445108400057,0.4729190115431414,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,1.710466837709535,4.0,1
0.0,1.0,0.0,1.4382999552497464,-0.30020007742819316,0.4729190115431414,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.288505685252231,3.0,0
0.0,0.0,0.0,0.6986513183038462,0.17229775787908638,-0.41710638232876435,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.9609688486532324,4.0,1
0.0,0.0,0.0,-0.8447101372297614,-1.3633202068695722,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.6216233262773407,2.0,0
0.0,0.0,0.0,-1.4969190722807086,1.1172934284936455,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7683163859836675,4.0,1
0.0,0.0,0.0,0.714898379431107,-0.18207561860137328,-0.41710638232876435,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.8064063454058108,4.0,1
0.0,1.0,0.0,0.29658235201029126,0.526671134359546,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.88186635307777,4.0,1
0.0,0.0,0.0,-0.29754470560028634,1.471666804974105,-0.41710638232876435,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.8170682206563473,4.0,1
0.0,1.0,0.0,-0.4423112476983084,-0.30020007742819316,-1.30713177620067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4461325277019692,4.0,1
0.0,1.0,0.0,-0.9618008355960673,-1.481444665696392,-1.30713177620067,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.339094362200312,1.0,0
0.0,0.0,0.0,0.6405686898679201,1.2354178873204653,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8196254779474454,4.0,1
0.0,0.0,1.0,1.7059560850037507,1.2354178873204653,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6768179731112823,4.0,1
0.0,0.0,0.0,-1.1072431335051927,0.2904222167059063,1.362944405415047,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.3895448744649723,4.0,1
0.0,0.0,1.0,0.38402281766183943,-0.18207561860137328,1.362944405415047,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.9915084140251773,4.0,1
0.0,0.0,0.0,-0.22795182095871017,-0.06395115977455339,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.6398675504146123,4.0,1
1.0,0.0,0.0,-0.14831527267813813,-1.481444665696392,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.511743020605421,2.0,0
0.0,0.0,0.0,-0.8296858463537676,-1.7176935833500317,-0.41710638232876435,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.9839199495864985,2.0,0
0.0,0.0,0.0,1.1909396473755363,1.2354178873204653,-0.41710638232876435,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.25865485443205,4.0,1
1.0,0.0,0.0,-0.01183380371824165,0.9991689696668256,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.4179299273727557,4.0,1
0.0,1.0,0.0,0.19394978001928678,0.17229775787908638,1.362944405415047,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.5970165723817666,4.0,1
0.0,0.0,0.0,-0.650573029714223,-1.481444665696392,-0.41710638232876435,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,3.08869986818596,1.0,0
0.0,0.0,0.0,-1.085680291468074,-0.18207561860137328,0.4729190115431414,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.6413414427787147,4.0,1
0.0,1.0,0.0,-1.4250468585168026,-1.481444665696392,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.5868706562634283,2.0,0
1.0,0.0,0.0,0.7980743284643028,-0.30020007742819316,-1.30713177620067,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.389032645212185,3.0,0
0.0,0.0,1.0,-1.0346298451051366,-0.06395115977455339,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.8981464002812247,4.0,1
0.0,1.0,0.0,0.7129875615628463,0.2904222167059063,-0.41710638232876435,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.1104879749817496,3.0,0
0.0,0.0,1.0,-0.3475945928853867,-0.18207561860137328,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.7002735894049137,4.0,1
0.0,1.0,0.0,-0.25771424540070986,0.6447955931863659,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0444999950877136,4.0,1
0.0,0.0,0.0,-0.06873142335117743,1.2354178873204653,-1.30713177620067,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.1941661337644758,4.0,1
0.0,0.0,0.0,-0.4278124708367102,-1.481444665696392,0.4729190115431414,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.6491368281965504,2.0,0
0.0,1.0,0.0,-1.3729921890141306,0.40854667553272617,-0.41710638232876435,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.2341413889277302,4.0,1
1.0,0.0,0.0,-0.63333577421551,-0.8908223715622926,-1.30713177620067,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.127408865912826,3.0,0
0.0,0.0,0.0,0.6197713806821917,-1.3633202068695722,1.362944405415047,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.913887649138132,2.0,0
0.0,0.0,0.0,0.6270261173619653,-1.3633202068695722,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.119393913150377,1.0,0
0.0,0.0,1.0,-0.7161708431331727,0.40854667553272617,-1.30713177620067,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0363787383257312,4.0,1
1.0,0.0,0.0,-0.10084580355539352,-0.536448995081833,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,2.403284547023526,3.0,0
0.0,0.0,0.0,-1.044492741872078,-1.7176935833500317,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.1565080639094454,1.0,0
0.0,0.0,0.0,-0.9845986377559638,-0.8908223715622926,-0.41710638232876435,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.723471858740064,2.0,0
0.0,0.0,0.0,-1.647509110204546,-0.06395115977455339,1.362944405415047,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.5309511463109082,4.0,1
0.0,0.0,0.0,1.4443608701177522,-1.7176935833500317,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.468581349135728,1.0,0
0.0,0.0,0.0,-0.9834146049569328,-1.0089468303891125,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.3020320443414053,3.0,0
0.0,0.0,0.0,-0.9238660376293519,0.6447955931863659,-0.41710638232876435,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.265677909199434,4.0,1
0.0,1.0,0.0,-0.7396080409862105,0.526671134359546,-1.30713177620067,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.479602227739032,4.0,1
0.0,0.0,0.0,-1.2781937957676668,0.526671134359546,-1.30713177620067,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.4450767191993792,4.0,1
0.0,1.0,0.0,0.5331710907320689,0.9991689696668256,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8094338103684621,4.0,1
0.0,1.0,0.0,-1.4631509327283079,-0.536448995081833,-0.41710638232876435,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.1502332699887816,3.0,0
0.0,0.0,0.0,-1.2541497599811324,1.3535423461472853,1.362944405415047,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5591437155118445,4.0,1
1.0,0.0,0.0,0.5526128441730742,1.589791263800925,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5807884851770568,4.0,1
0.0,0.0,0.0,-0.5270690523566677,-0.18207561860137328,0.4729190115431414,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.602089195984674,4.0,1
0.0,1.0,0.0,0.7762351239915275,0.7629200520131858,0.4729190115431414,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0027983635819373,4.0,1
0.0,0.0,0.0,0.24356019492865824,0.0541732990522665,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.6630634531990602,4.0,1
1.0,0.0,0.0,-0.8230544661557229,-0.18207561860137328,1.362944405415047,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.5315464597195698,4.0,1
1.0,0.0,0.0,0.5740978464478937,-0.41832453625501304,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.205842147030335,3.0,0
0.0,0.0,0.0,-1.3175964645841831,0.17229775787908638,1.362944405415047,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.155338560965664,4.0,1
0.0,0.0,0.0,0.1691940351458995,-0.18207561860137328,-1.30713177620067,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.153758339869399,3.0,0
1.0,0.0,0.0,-0.18207785084965966,-0.6545734539086528,1.362944405415047,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.592786686317039,2.0,0
0.0,1.0,0.0,-0.781110855642482,0.9991689696668256,-1.30713177620067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.9123305070955544,4.0,1
0.0,0.0,0.0,0.4083995847727558,1.589791263800925,-0.41710638232876435,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6956309334599464,4.0,1
1.0,0.0,0.0,1.3544288464914125,-0.18207561860137328,-1.30713177620067,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.139619891368985,3.0,0
0.0,0.0,0.0,1.8058807413103892,0.2904222167059063,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.5504493308923313,4.0,1
0.0,1.0,0.0,0.42169768082514114,0.7629200520131858,1.362944405415047,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.5475367003506038,4.0,1
0.0,0.0,0.0,-0.29688524591515464,-0.7726979127354727,1.362944405415047,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.966548034294946,2.0,0
0.0,1.0,0.0,-0.932100094543991,0.17229775787908638,-0.41710638232876435,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.6336793710032238,4.0,1
0.0,0.0,0.0,-0.8192505247666535,-1.1270712892159325,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3325403195354064,3.0,0
0.0,0.0,0.0,-0.03236120722362661,-0.8908223715622926,-0.41710638232876435,0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.270262309404739,1.0,0
0.0,0.0,0.0,-0.42933702111485134,1.2354178873204653,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3464705925902769,4.0,1
0.0,0.0,0.0,1.504761448113531,-0.30020007742819316,-1.30713177620067,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.8949043363401072,4.0,1
1.0,0.0,0.0,-0.42573532345964343,0.2904222167059063,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4567426010872695,4.0,1
0.0,0.0,0.0,-0.40751347367676444,-1.2451957480427522,-1.30713177620067,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.5537231512721896,2.0,0
0.0,1.0,0.0,-0.3718070023894226,-1.1270712892159325,1.362944405415047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.224197461212005,3.0,0
0.0,0.0,0.0,1.2315842433229363,0.6447955931863659,-1.30713177620067,1.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,1.8476004181084256,4.0,1
0.0,0.0,0.0,0.5739576040566047,0.40854667553272617,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.849760707133483,4.0,1
0.0,0.0,0.0,0.44436768600135484,-1.3633202068695722,-1.30713177620067,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,3.268794215560215,1.0,0
0.0,0.0,0.0,-0.546594869497589,-1.0089468303891125,-0.41710638232876435,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.546516637246023,2.0,0
0.0,0.0,0.0,1.1653514655908501,-1.3633202068695722,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.1012292205041274,1.0,0
0.0,0.0,0.0,-1.593305722697189,1.1172934284936455,1.362944405415047,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.6559540779626771,4.0,1
0.0,0.0,0.0,1.352530549680399,-0.536448995081833,-0.41710638232876435,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,3.088512305616677,1.0,0
0.0,0.0,0.0,0.08546371228805778,-0.41832453625501304,0.4729190115431414,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.992559805482,4.0,1
1.0,0.0,0.0,-0.3197306278198946,-0.18207561860137328,-1.30713177620067,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.605247445547851,2.0,0
1.0,0.0,0.0,0.030319541712678102,-0.30020007742819316,1.362944405415047,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7339724542334658,4.0,1
0.0,0.0,0.0,0.6327983985778841,1.589791263800925,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.11384878785912,4.0,1
0.0,0.0,0.0,-1.683894118027382,-0.6545734539086528,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.6492502516618042,4.0,1
0.0,0.0,1.0,1.3552012451294508,0.2904222167059063,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3375549802098765,4.0,1
1.0,0.0,0.0,-0.14813548771799934,0.0541732990522665,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.9846599185571745,4.0,1
1.0,0.0,0.0,-0.515370051724908,-1.2451957480427522,-0.41710638232876435,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,3.060881655966949,1.0,0
0.0,0.0,0.0,-1.2398417952832013,-0.8908223715622926,-1.30713177620067,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3928973584250004,3.0,0
0.0,1.0,0.0,-0.17387743898934235,-0.18207561860137328,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0837969900967988,3.0,0
0.0,1.0,0.0,0.027330970150033218,-1.2451957480427522,-0.41710638232876435,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.64573804877044,0.0,0
1.0,0.0,0.0,-0.3006334985833127,1.2354178873204653,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.322286081625407,4.0,1
0.0,0.0,1.0,0.672590946495827,1.471666804974105,-0.41710638232876435,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.129514334361546,4.0,1
0.0,0.0,0.0,-0.23958934429235532,0.9991689696668256,1.362944405415047,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6307569438666114,4.0,1
0.0,0.0,0.0,1.673220356350123,-0.8908223715622926,0.4729190115431414,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.157229638804093,1.0,0
0.0,1.0,0.0,0.3916698580433153,1.1172934284936455,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.680087787496653,4.0,1
0.0,1.0,0.0,1.1284548168756323,1.2354178873204653,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7963598478866475,4.0,1
0.0,0.0,0.0,-1.3420772712532976,-1.1270712892159325,0.4729190115431414,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.844039214925591,2.0,0
0.0,0.0,0.0,-0.32312415598176253,0.0541732990522665,1.362944405415047,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.253451854215859,4.0,1
0.0,0.0,0.0,-0.5370234821147627,1.471666804974105,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.534508880538856,4.0,1
0.0,0.0,0.0,0.28623009174110714,-1.3633202068695722,-1.30713177620067,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.191046118219917,1.0,0
0.0,1.0,0.0,1.3182617935537468,-0.41832453625501304,0.4729190115431414,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.81542127530912,2.0,0
1.0,0.0,0.0,-1.4518434487671967,-0.536448995081833,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.1571223032650955,3.0,0
0.0,0.0,0.0,-1.4722391857375368,-1.481444665696392,1.362944405415047,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.7238280604010647,2.0,0
